Task_Code,ATA,Title,Task_Type,Interval,Man_Hours,Skill,DMC,CAOS_Support
02-32-00-00-001,02-32-00,H2 Refueling System Description,Description,N/A,0,All,AMP-A-02-32-00-00-00A-941A-A,
02-32-00-00-002,02-32-00,Technical Data,Description,N/A,0,All,AMP-A-02-32-00-00-00A-941A-A,
02-32-00-00-003,02-32-00,Special Tools List,Description,N/A,0,All,AMP-A-02-32-00-00-00A-941A-A,
02-32-00-00-004,02-32-00,Consumables Materials,Description,N/A,0,All,AMP-A-02-32-00-00-00A-941A-A,
02-32-00-00-005,02-32-00,Access Requirements,Description,N/A,0,All,AMP-A-02-32-00-00-00A-941A-A,
02-32-00-00-006,02-32-00,Safety Precautions H2,Description,N/A,0,All,AMP-A-02-32-00-00-00A-941A-A,
02-32-10-10-001,02-32-10,Refueling Panel Inspection,Inspection,1000 FH,0.5,Mechanic,AMP-A-02-32-10-10-00A-520A-A,
02-32-10-20-001,02-32-10,Refueling Panel Removal,Removal,On Cond,1.0,Mechanic,AMP-A-02-32-10-20-00A-520A-A,
02-32-10-30-001,02-32-10,Refueling Panel Installation,Installation,On Cond,1.0,Mechanic,AMP-A-02-32-10-30-00A-520A-A,
02-32-10-40-001,02-32-10,Refueling Panel Test,Test,On Cond,0.5,Mechanic,AMP-A-02-32-10-40-00A-520A-A,
02-32-10-50-001,02-32-10,Panel Connector Inspection,Inspection,1000 FH,0.3,Mechanic,AMP-A-02-32-10-50-00A-520A-A,
02-32-10-60-001,02-32-10,Panel Connector Replacement,Replacement,On Cond,0.5,Mechanic,AMP-A-02-32-10-60-00A-520A-A,
02-32-10-70-001,02-32-10,Panel Seal Inspection Replacement,Inspection,500 FH,0.5,Mechanic,AMP-A-02-32-10-70-00A-520A-A,
02-32-20-10-001,02-32-20,Receptacle Visual Inspection,Inspection,500 FH,0.3,H2 Cert,AMP-A-02-32-20-10-00A-520A-A,
02-32-20-10-002,02-32-20,Receptacle Functional Test,Test,500 FH,0.5,H2 Cert,AMP-A-02-32-20-10-00A-520A-A,RTD-02-32-FUNC-v1.0.yaml
02-32-20-20-001,02-32-20,Receptacle Removal,Removal,On Cond,2.0,H2 Cert,AMP-A-02-32-20-20-00A-520A-A,
02-32-20-30-001,02-32-20,Receptacle Installation,Installation,On Cond,2.5,H2 Cert,AMP-A-02-32-20-30-00A-520A-A,
02-32-20-40-001,02-32-20,Receptacle Rigging,Rigging,On Cond,1.0,H2 Cert,AMP-A-02-32-20-40-00A-520A-A,
02-32-20-50-001,02-32-20,Coupling Mechanism Inspection,Inspection,500 FH,0.5,H2 Cert,AMP-A-02-32-20-50-00A-520A-A,
02-32-20-60-001,02-32-20,Coupling Mechanism Adjustment,Adjustment,On Cond,0.75,H2 Cert,AMP-A-02-32-20-60-00A-520A-A,
02-32-20-70-001,02-32-20,Pressure Test Receptacle 5 bar,Test,500 FH,0.75,H2 Cert,AMP-A-02-32-20-70-00A-520A-A,RTD-02-32-TEST-v1.0.yaml
02-32-20-80-001,02-32-20,Helium Leak Test Receptacle,Test,500 FH,1.0,H2 Cert,AMP-A-02-32-20-80-00A-520A-A,RTD-02-32-LEAK-v1.0.yaml
02-32-30-10-001,02-32-30,Main Refueling Valve Inspection,Inspection,500 FH,0.5,H2 Cert,AMP-A-02-32-30-10-00A-520A-A,
02-32-30-10-002,02-32-30,Main Valve Functional Test,Test,500 FH,0.75,H2 Cert,AMP-A-02-32-30-10-00A-520A-A,RTD-02-32-VALVE-v1.0.yaml
02-32-30-20-001,02-32-30,Main Refueling Valve Removal,Removal,On Cond,3.0,H2 Cert,AMP-A-02-32-30-20-00A-520A-A,
02-32-30-30-001,02-32-30,Main Refueling Valve Installation,Installation,On Cond,3.5,H2 Cert,AMP-A-02-32-30-30-00A-520A-A,
02-32-30-40-001,02-32-30,Main Valve Rigging,Rigging,On Cond,1.5,H2 Cert,AMP-A-02-32-30-40-00A-520A-A,
02-32-30-50-001,02-32-30,Isolation Valve Inspection,Inspection,500 FH,0.5,H2 Cert,AMP-A-02-32-30-50-00A-520A-A,
02-32-30-60-001,02-32-30,Check Valve Inspection,Inspection,1000 FH,0.3,H2 Cert,AMP-A-02-32-30-60-00A-520A-A,
02-32-30-70-001,02-32-30,Valve Actuator Test,Test,500 FH,0.5,Avionics,AMP-A-02-32-30-70-00A-520A-A,
02-32-30-80-001,02-32-30,Emergency Shutoff Test,Test,500 FH,1.0,H2 Cert,AMP-A-02-32-30-80-00A-520A-A,RTD-02-32-EMERG-v1.0.yaml
02-32-30-90-001,02-32-30,Valve Leak Test,Test,500 FH,0.75,H2 Cert,AMP-A-02-32-30-90-00A-520A-A,
02-32-40-10-001,02-32-40,Refueling Lines Visual Inspection,Inspection,1000 FH,1.0,Mechanic,AMP-A-02-32-40-10-00A-520A-A,
02-32-40-10-002,02-32-40,Refueling Lines NDT Inspection,Inspection,2000 FH,2.0,NDT Level II,AMP-A-02-32-40-10-00A-520A-A,
02-32-40-20-001,02-32-40,Refueling Lines Pressure Test,Test,1000 FH,1.5,H2 Cert,AMP-A-02-32-40-20-00A-520A-A,
02-32-40-30-001,02-32-40,Refueling Lines Leak Test,Test,1000 FH,1.0,H2 Cert,AMP-A-02-32-40-30-00A-520A-A,
02-32-40-40-001,02-32-40,Flexible Hose Inspection,Inspection,500 FH,0.5,H2 Cert,AMP-A-02-32-40-40-00A-520A-A,
02-32-40-50-001,02-32-40,Flexible Hose Replacement,Replacement,On Cond,2.0,H2 Cert,AMP-A-02-32-40-50-00A-520A-A,
02-32-40-60-001,02-32-40,Rigid Line Removal,Removal,On Cond,4.0,H2 Cert,AMP-A-02-32-40-60-00A-520A-A,
02-32-40-70-001,02-32-40,Rigid Line Installation,Installation,On Cond,5.0,H2 Cert,AMP-A-02-32-40-70-00A-520A-A,
02-32-40-80-001,02-32-40,Line Insulation Inspection,Inspection,1000 FH,1.0,Mechanic,AMP-A-02-32-40-80-00A-520A-A,
02-32-40-90-001,02-32-40,Support Clamp Inspection,Inspection,1000 FH,0.5,Mechanic,AMP-A-02-32-40-90-00A-520A-A,
02-32-50-10-001,02-32-50,Leak Detection Sensor Inspection,Inspection,500 FH,0.3,Avionics,AMP-A-02-32-50-10-00A-520A-A,
02-32-50-10-002,02-32-50,Leak Sensor Functional Test,Test,500 FH,0.5,Avionics,AMP-A-02-32-50-10-00A-520A-A,
02-32-50-20-001,02-32-50,Leak Sensor Calibration,Calibration,Quarterly,1.5,Avionics,AMP-A-02-32-50-20-00A-520A-A,NN-02-32-CAL-v1.0.h5
02-32-50-30-001,02-32-50,Leak Detection Sensor Removal,Removal,On Cond,0.5,Avionics,AMP-A-02-32-50-30-00A-520A-A,
02-32-50-40-001,02-32-50,Leak Detection Sensor Installation,Installation,On Cond,0.75,Avionics,AMP-A-02-32-50-40-00A-520A-A,
02-32-50-50-001,02-32-50,Leak Detection Control Unit Test,Test,1000 FH,1.0,Avionics,AMP-A-02-32-50-50-00A-520A-A,
02-32-50-60-001,02-32-50,Control Unit Software Update,Software,As Required,2.0,Avionics,AMP-A-02-32-50-60-00A-520A-A,
02-32-50-70-001,02-32-50,Leak Detection Wiring Inspection,Inspection,1000 FH,0.5,Avionics,AMP-A-02-32-50-70-00A-520A-A,
02-32-50-80-001,02-32-50,Leak Detection System Response Test,Test,500 FH,1.5,H2 Cert,AMP-A-02-32-50-80-00A-520A-A,RTD-02-32-RESPONSE-v1.0.yaml
02-32-50-90-001,02-32-50,False Alarm Troubleshooting,Troubleshooting,On Cond,2.0,Avionics,AMP-A-02-32-50-90-00A-520A-A,NN-02-32-DIAG-v1.0.h5
02-32-60-10-001,02-32-60,Pressure Sensor Inspection,Inspection,500 FH,0.3,Avionics,AMP-A-02-32-60-10-00A-520A-A,
02-32-60-20-001,02-32-60,Pressure Sensor Calibration,Calibration,500 FH,1.0,Avionics,AMP-A-02-32-60-20-00A-520A-A,
02-32-60-30-001,02-32-60,Pressure Sensor Removal,Removal,On Cond,0.5,Avionics,AMP-A-02-32-60-30-00A-520A-A,
02-32-60-40-001,02-32-60,Pressure Sensor Installation,Installation,On Cond,0.75,Avionics,AMP-A-02-32-60-40-00A-520A-A,
02-32-60-50-001,02-32-60,Pressure Transmitter Test,Test,1000 FH,0.5,Avionics,AMP-A-02-32-60-50-00A-520A-A,
02-32-60-60-001,02-32-60,Pressure Relief Valve Inspection,Inspection,500 FH,0.5,H2 Cert,AMP-A-02-32-60-60-00A-520A-A,
02-32-60-70-001,02-32-60,Pressure Relief Valve Test,Test,1000 FH,1.0,H2 Cert,AMP-A-02-32-60-70-00A-520A-A,
02-32-60-80-001,02-32-60,Pressure System Accuracy Verification,Test,500 FH,1.5,Avionics,AMP-A-02-32-60-80-00A-520A-A,
02-32-70-10-001,02-32-70,Temperature Sensor Inspection,Inspection,1000 FH,0.3,Avionics,AMP-A-02-32-70-10-00A-520A-A,
02-32-70-20-001,02-32-70,Temperature Sensor Calibration,Calibration,1000 FH,1.0,Avionics,AMP-A-02-32-70-20-00A-520A-A,
02-32-70-30-001,02-32-70,Temperature Sensor Removal,Removal,On Cond,0.5,Avionics,AMP-A-02-32-70-30-00A-520A-A,
02-32-70-40-001,02-32-70,Temperature Sensor Installation,Installation,On Cond,0.75,Avionics,AMP-A-02-32-70-40-00A-520A-A,
02-32-70-50-001,02-32-70,Cryogenic Sensor Accuracy Test,Test,1000 FH,1.5,Avionics,AMP-A-02-32-70-50-00A-520A-A,
02-32-70-60-001,02-32-70,Thermal Protection Inspection,Inspection,1000 FH,0.5,Mechanic,AMP-A-02-32-70-60-00A-520A-A,
02-32-80-10-001,02-32-80,Ventilation Fan Inspection,Inspection,500 FH,0.5,Mechanic,AMP-A-02-32-80-10-00A-520A-A,
02-32-80-20-001,02-32-80,Ventilation Fan Performance Test,Test,1000 FH,1.0,Mechanic,AMP-A-02-32-80-20-00A-520A-A,
02-32-80-30-001,02-32-80,Ventilation Fan Removal,Removal,On Cond,1.5,Mechanic,AMP-A-02-32-80-30-00A-520A-A,
02-32-80-40-001,02-32-80,Ventilation Fan Installation,Installation,On Cond,2.0,Mechanic,AMP-A-02-32-80-40-00A-520A-A,
02-32-80-50-001,02-32-80,Ventilation Duct Inspection,Inspection,1000 FH,0.5,Mechanic,AMP-A-02-32-80-50-00A-520A-A,
02-32-80-60-001,02-32-80,Ventilation Duct Leak Test,Test,1000 FH,1.0,Mechanic,AMP-A-02-32-80-60-00A-520A-A,
02-32-80-70-001,02-32-80,Ventilation Filter Inspection,Inspection,500 FH,0.3,Mechanic,AMP-A-02-32-80-70-00A-520A-A,
02-32-80-80-001,02-32-80,Ventilation Filter Replacement,Replacement,1000 FH,0.5,Mechanic,AMP-A-02-32-80-80-00A-520A-A,
02-32-80-90-001,02-32-80,Airflow Test 50 ACH,Test,1000 FH,1.5,Mechanic,AMP-A-02-32-80-90-00A-520A-A,
02-32-80-91-001,02-32-80,Emergency Ventilation Activation Test,Test,500 FH,1.0,Mechanic,AMP-A-02-32-80-91-00A-520A-A,
02-32-90-10-001,02-32-90,Grounding Point Inspection,Inspection,500 FH,0.3,Mechanic,AMP-A-02-32-90-10-00A-520A-A,
02-32-90-20-001,02-32-90,Grounding Resistance Test 3 milliohm,Test,Monthly,0.5,Mechanic,AMP-A-02-32-90-20-00A-520A-A,RTD-02-32-GROUND-v1.0.yaml
02-32-90-30-001,02-32-90,Bonding Jumper Inspection,Inspection,1000 FH,0.3,Mechanic,AMP-A-02-32-90-30-00A-520A-A,
02-32-90-40-001,02-32-90,Bonding Jumper Replacement,Replacement,On Cond,0.5,Mechanic,AMP-A-02-32-90-40-00A-520A-A,
02-32-90-50-001,02-32-90,Static Dissipator Inspection,Inspection,500 FH,0.3,Mechanic,AMP-A-02-32-90-50-00A-520A-A,
02-32-90-60-001,02-32-90,Grounding Cable Connector Inspection,Inspection,500 FH,0.3,Mechanic,AMP-A-02-32-90-60-00A-520A-A,
TS-02-32-01,02-32-00,Troubleshooting Refueling Flow Rate Low,Troubleshooting,On Cond,1.0,H2 Cert,AMP-A-02-32-00-00-00A-100A-A,NN-02-32-TS-v1.0.h5
TS-02-32-02,02-32-00,Troubleshooting Refueling Cannot Start,Troubleshooting,On Cond,1.5,H2 Cert,AMP-A-02-32-00-00-00A-100A-A,NN-02-32-TS-v1.0.h5
TS-02-32-03,02-32-00,Troubleshooting Leak Detected During Refueling,Troubleshooting,On Cond,2.0,H2 Cert,AMP-A-02-32-00-00-00A-100A-A,NN-02-32-LEAK-v1.0.h5
TS-02-32-04,02-32-00,Troubleshooting Pressure High During Refueling,Troubleshooting,On Cond,1.0,H2 Cert,AMP-A-02-32-00-00-00A-100A-A,
TS-02-32-05,02-32-00,Troubleshooting Temperature Anomaly,Troubleshooting,On Cond,1.5,H2 Cert,AMP-A-02-32-00-00-00A-100A-A,
TS-02-32-06,02-32-00,Troubleshooting Ventilation Insufficient,Troubleshooting,On Cond,1.0,Mechanic,AMP-A-02-32-00-00-00A-100A-A,
TS-02-32-07,02-32-00,Troubleshooting Grounding Resistance High,Troubleshooting,On Cond,0.5,Mechanic,AMP-A-02-32-00-00-00A-100A-A,
TS-02-32-08,02-32-00,Troubleshooting Sensor Failure Leak Detection,Troubleshooting,On Cond,1.5,Avionics,AMP-A-02-32-00-00-00A-100A-A,NN-02-32-DIAG-v1.0.h5
TS-02-32-09,02-32-00,Troubleshooting Valve Stuck Open,Troubleshooting,On Cond,2.0,H2 Cert,AMP-A-02-32-00-00-00A-100A-A,
TS-02-32-10,02-32-00,Troubleshooting Valve Stuck Closed,Troubleshooting,On Cond,2.0,H2 Cert,AMP-A-02-32-00-00-00A-100A-A,
TS-02-32-11,02-32-00,Troubleshooting Coupling Cannot Engage,Troubleshooting,On Cond,1.0,H2 Cert,AMP-A-02-32-00-00-00A-100A-A,
TS-02-32-12,02-32-00,Troubleshooting Emergency Shutoff Malfunction,Troubleshooting,On Cond,2.0,H2 Cert,AMP-A-02-32-00-00-00A-100A-A,RTD-02-32-EMERG-v1.0.yaml
