Equipment Type,Model Category,Battery Capacity (kWh),Operating Voltage (VDC),Motor Power (kW),Max Load/Tow (kg),Operating Range (hours),Charging Time (hours),Weight (kg),Dimensions L×W×H (m),IP Rating,Operating Temp (°C),Top Speed (km/h),Standards Compliance
Battery Electric Tug,Towbarless,400,600-800,200-300,650000,8-10,1-2 (fast),25000,8.0×4.0×2.5,IP54,-30 to +50,25,"ISO 8855, SAE J1772, UN 38.3"
Battery Electric Tug,Towbar,350,600-800,150-250,450000,10-12,1.5-2.5 (fast),18000,6.5×3.5×2.2,IP54,-30 to +50,25,"ISO 8855, SAE J1772, UN 38.3"
Electric Belt Loader,Standard,180,400-600,50-75,3000,8-10,4-6,12000,12.0×2.5×7.0,IP65,-25 to +50,25,"EN 1915-1, ISO 13849-1, IEC 61851"
Electric Belt Loader,High-Capacity,200,400-600,60-85,4000,8-10,4-6,13500,13.0×2.8×7.5,IP65,-25 to +50,25,"EN 1915-1, ISO 13849-1, IEC 61851"
Electric Baggage Tractor,Light Duty,100,400,40-60,10000,12-16,4,2000,3.2×1.2×2.0,IP66,-30 to +50,40,"ISO 3691-4, UN ECE R100, IEC 61851"
Electric Baggage Tractor,Heavy Duty,120,400,50-70,15000,10-14,4,2500,3.5×1.3×2.1,IP66,-30 to +50,40,"ISO 3691-4, UN ECE R100, IEC 61851"
Electric Cargo Loader,Main Deck,450,800,100-150,32000,10-12,6-8,45000,18.0×4.0×10.0,IP65,-25 to +50,20,"IATA ULD, EN 1915-2, ISO 15118"
Electric Cargo Loader,Lower Deck,400,800,90-130,25000,10-12,6-8,40000,16.0×3.8×9.0,IP65,-25 to +50,20,"IATA ULD, EN 1915-2, ISO 15118"
Hybrid Tug,Battery-Diesel,300 + Diesel,600-800,250 (combined),550000,12-16,2-3 (battery),22000,7.5×3.8×2.4,IP54,-30 to +50,30,"ISO 8855, SAE J1772"
Hybrid Belt Loader,Battery-Diesel,120 + Diesel,400-600,65 (combined),3500,12-16,3-4 (battery),13000,12.5×2.6×7.2,IP65,-25 to +50,25,"EN 1915-1, ISO 13849-1"
