Area,Size_m2,Units_per_Month,Utilization,Notes
Clean_Room,200,8,73%,Class_ISO_8_required
Trim_Drill,150,8,36%,Standard_shop
Assembly,200,8,62%,Standard_shop
Storage_Material,150,8,60%,Climate_controlled
Storage_WIP,100,8,Variable,Standard_shop
Quality_Lab,50,8,40%,Clean_environment
Paint_Booth,40,8,44%,Ventilation_required
Offices,100,8,N/A,Admin_engineering
Utilities,100,8,N/A,HVAC_power
Autoclave,External,8,8%,Service_provider
Total_Internal,1090,8,Mixed,Minimum_required
Phase_2_Expansion,500,16,Projected,Future_growth
