Process_Step,CTQ_Parameter,Specification,Measurement_Method,Sample_Size,Frequency,Reaction_Plan
Material_Receiving,Prepreg_outtime,<30_days,Certificate,100%,Each_roll,Reject_if_expired
Material_Storage,Freezer_temp,-18±2°C,Continuous_monitor,100%,Hourly,Alarm_if_OOS
Layup,Ply_orientation,±1°,Laser_projection,100%,Each_ply,Rework_if_OOS
Layup,Gap_width,<3mm,Visual_gauge,100%,Each_ply,Fill_if_>3mm
Vacuum_Bag,Leak_rate,<10mbar/min,Vacuum_gauge,100%,Each_bag,Rebag_if_leak
Cure,Temperature,180±5°C,Thermocouples,6_points,Continuous,Hold_if_OOS
Cure,Pressure,7.0±0.3_bar,Pressure_sensor,100%,Continuous,Abort_if_<6.5
Cure,Time,120±5_min,Timer,100%,Each_cycle,Extend_if_short
Trim,Edge_distance,±1mm,CMM,5_points,Each_part,Rework_if_OOS
Assembly,Hole_position,±0.5mm,CMM,100%,Each_hole,Ream_if_needed
Assembly,Torque,25±2_Nm,Torque_wrench,100%,Each_fastener,Retorque_if_OOS
Bond_Line,Thickness,0.3±0.05mm,Ultrasonic,10_points,Each_panel,Document_only
Final,Weight,72±7_kg,Scale,100%,Each_door,Investigate_if_OOS
Final,Dimensions,±2mm,CMM,20_points,Each_door,Assess_impact
NDT,Void_content,<2%,C-scan,100%_area,Each_door,Reject_if_>3%
NDT,Delamination,None_>25mm,C-scan,100%_area,Each_door,Reject_if_found
Leak_Test,Leak_rate,<0.05_CFM,Mass_flow,100%,Each_door,Investigate_seal
